dataset,run_tag,feature_mode,delan_id,lstm_id,run_dir,split,H,delan_mse,delan_rmse,res_mse,res_rmse,rg_mse,rg_rmse,delan_joint_rmse_0,res_joint_rmse_0,rg_joint_rmse_0,delan_joint_rmse_1,res_joint_rmse_1,rg_joint_rmse_1,delan_joint_rmse_2,res_joint_rmse_2,rg_joint_rmse_2,delan_joint_rmse_3,res_joint_rmse_3,rg_joint_rmse_3,delan_joint_rmse_4,res_joint_rmse_4,rg_joint_rmse_4,delan_joint_rmse_5,res_joint_rmse_5,rg_joint_rmse_5,metrics_path,backend,gain,gain_ratio,feature_backend,joint_gain_0,joint_gain_ratio_0,joint_gain_1,joint_gain_ratio_1,joint_gain_2,joint_gain_ratio_2,joint_gain_3,joint_gain_ratio_3,joint_gain_4,joint_gain_ratio_4,joint_gain_5,joint_gain_ratio_5
delan_UR3_Load0_combined_26,A,state,jax_struct_s2_ep150,s1_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s1_H25_ep30_b256_u128_do0p1,test,25,0.17790120840072632,0.42178335785865784,0.16705334186553955,0.40872159600257874,0.16705334186553955,0.40872159600257874,0.436099112033844,0.4456825852394104,0.4456825852394104,0.706845760345459,0.6560282111167908,0.6560282111167908,0.413783997297287,0.4097594618797302,0.4097594916820526,0.33025169372558594,0.3017944097518921,0.3017944097518921,0.24669863283634186,0.2677799463272095,0.2677799463272095,0.19091688096523285,0.20646102726459503,0.20646102726459503,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s1_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.013061761856079102,0.9690320596753934,state|jax,-0.009583473205566406,1.0219754476473748,0.05081754922866821,0.9281065939989058,0.004024505615234375,0.9902738973920663,0.028457283973693848,0.9138315275459581,-0.021081313490867615,1.0854537102556738,-0.015544146299362183,1.0814183964287205
delan_UR3_Load0_combined_26,A,state,jax_struct_s2_ep150,s1_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s1_H50_ep30_b256_u128_do0p1,test,50,0.17917616665363312,0.4232920706272125,0.1942225992679596,0.44070693850517273,0.1942225992679596,0.44070693850517273,0.43262606859207153,0.48083436489105225,0.48083439469337463,0.7145574688911438,0.7490241527557373,0.7490241527557373,0.4135247468948364,0.4215386211872101,0.4215386211872101,0.32941311597824097,0.3027441203594208,0.30274415016174316,0.24861568212509155,0.2582199275493622,0.2582199275493622,0.18966561555862427,0.1925365924835205,0.1925365924835205,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s1_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,-0.017414867877960205,1.0411414932771024,state|jax,-0.0482083261013031,1.111431856749158,-0.034466683864593506,1.0482350060913634,-0.008013874292373657,1.0193794309833932,0.026668965816497803,0.9190409715857841,-0.00960424542427063,1.03863089143121,-0.0028709769248962402,1.015137044827236
delan_UR3_Load0_combined_26,A,state,jax_struct_s2_ep150,s2_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s2_H25_ep30_b256_u128_do0p1,test,25,1.5748395919799805,1.254926085472107,1.5401287078857422,1.2410192489624023,1.5401287078857422,1.2410192489624023,2.2147932052612305,2.189470052719116,2.189470052719116,1.1166683435440063,1.0953092575073242,1.0953092575073242,1.0901472568511963,1.0564727783203125,1.0564727783203125,0.7749326229095459,0.7920575737953186,0.7920575737953186,0.6049928069114685,0.5648378133773804,0.5648378133773804,1.068557858467102,1.0884637832641602,1.0884637832641602,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s2_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.01390683650970459,0.9889182026967964,state|jax,0.025323152542114258,0.9885663580320008,0.02135908603668213,0.9808724889890815,0.03367447853088379,0.9691101561561969,-0.017124950885772705,1.0220986320352288,0.040154993534088135,0.9336273207295104,-0.019905924797058105,1.0186287758209127
delan_UR3_Load0_combined_26,A,state,jax_struct_s2_ep150,s2_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s2_H50_ep30_b256_u128_do0p1,test,50,1.5317589044570923,1.237642526626587,1.5073007345199585,1.2277218103408813,1.5073007345199585,1.2277218103408813,2.1883397102355957,2.1470911502838135,2.1470911502838135,1.0896931886672974,1.1009626388549805,1.1009626388549805,1.0734115839004517,1.0446223020553589,1.0446221828460693,0.7657689452171326,0.8108753561973572,0.8108753561973572,0.618888795375824,0.5834541320800781,0.5834541320800781,1.0452978610992432,1.064193606376648,1.064193606376648,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state__lstm_s2_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,0.009920716285705566,0.9919841827730773,state|jax,0.04124855995178223,0.981150751065363,-0.011269450187683105,1.0103418561342628,0.028789401054382324,0.9731795319836494,-0.04510641098022461,1.0589034215372037,0.03543466329574585,0.9427447005657488,-0.018895745277404785,1.0180769003559749
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s0_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s0_H25_ep30_b256_u128_do0p1,test,25,0.813245415687561,0.9018012285232544,0.7921638488769531,0.89003586769104,0.7921638488769531,0.89003586769104,0.6178751587867737,0.7088301181793213,0.7088301181793213,0.9239083528518677,0.9869402050971985,0.9869401454925537,0.9379305243492126,0.9437411427497864,0.9437411427497864,0.5756133198738098,0.48902779817581177,0.48902782797813416,1.2641762495040894,1.2251384258270264,1.2251384258270264,0.9137341976165771,0.8035726547241211,0.8035726547241211,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s0_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.011765360832214355,0.9869534876865484,None|jax,-0.09095495939254761,1.1472060465598615,-0.06303179264068604,1.0682229925144882,-0.0058106184005737305,1.0061951479877527,0.08658549189567566,0.8495769835300935,0.03903782367706299,0.969119951674162,0.11016154289245605,0.8794380869405938
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s0_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s0_H50_ep30_b256_u128_do0p1,test,50,0.8067895174026489,0.8982146382331848,0.7751801013946533,0.8804431557655334,0.7751801013946533,0.8804431557655334,0.6289413571357727,0.6274738907814026,0.6274738907814026,0.8959941864013672,0.9852394461631775,0.9852394461631775,0.9443197846412659,0.9831156730651855,0.9831156730651855,0.5721461176872253,0.47935935854911804,0.47935935854911804,1.2636276483535767,1.2017008066177368,1.2017008066177368,0.9091294407844543,0.803911566734314,0.803911566734314,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s0_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,0.017771482467651367,0.980214659490956,None|jax,0.0014674663543701172,0.9976667675965005,-0.0892452597618103,1.0996047308300638,-0.03879588842391968,1.0410834222208505,0.0927867591381073,0.8378268133441553,0.061926841735839844,0.9509928088258227,0.10521787405014038,0.8842652439466137
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s1_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s1_H25_ep30_b256_u128_do0p1,test,25,0.17790120840072632,0.42178335785865784,0.16324320435523987,0.4040336608886719,0.16324320435523987,0.4040336608886719,0.436099112033844,0.363017737865448,0.363017737865448,0.706845760345459,0.7233913540840149,0.7233913540840149,0.413783997297287,0.36452123522758484,0.36452123522758484,0.33025169372558594,0.3119129240512848,0.3119129240512848,0.24669863283634186,0.25626522302627563,0.25626522302627563,0.19091688096523285,0.16895271837711334,0.16895271837711334,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s1_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.017749696969985962,0.9579175028144804,None|jax,0.073081374168396,0.8324202637616827,-0.016545593738555908,1.0234076437417825,0.04926276206970215,0.8809457050261206,0.018338769674301147,0.9444703236267449,-0.009566590189933777,1.0387784483438147,0.021964162588119507,0.8849543189838759
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s1_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s1_H50_ep30_b256_u128_do0p1,test,50,0.17917616665363312,0.4232920706272125,0.16117563843727112,0.40146684646606445,0.16117563843727112,0.40146684646606445,0.43262606859207153,0.3569555878639221,0.3569555878639221,0.7145574688911438,0.7159803509712219,0.7159803509712219,0.4135247468948364,0.35508620738983154,0.35508614778518677,0.32941311597824097,0.32193723320961,0.32193723320961,0.24861568212509155,0.23936478793621063,0.23936478793621063,0.18966561555862427,0.19995909929275513,0.19995909929275513,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s1_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,0.02182522416114807,0.9484393267069506,None|jax,0.07567048072814941,0.8250903349989757,-0.001422882080078125,1.0019912773178148,0.05843859910964966,0.8586817365865864,0.0074758827686309814,0.977305448975733,0.00925089418888092,0.9627903834954936,-0.01029348373413086,1.0542717440049074
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s2_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s2_H25_ep30_b256_u128_do0p1,test,25,1.5748395919799805,1.254926085472107,1.5161103010177612,1.2313042879104614,1.5161103010177612,1.2313042879104614,2.2147932052612305,2.2457289695739746,2.2457289695739746,1.1166683435440063,0.9628691077232361,0.9628691077232361,1.0901472568511963,1.0066887140274048,1.0066887140274048,0.7749326229095459,0.7861612439155579,0.7861613035202026,0.6049928069114685,0.6067307591438293,0.6067307591438293,1.068557858467102,1.061439871788025,1.061439871788025,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s2_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.023621797561645508,0.9811767419331642,None|jax,-0.03093576431274414,1.0139677890645755,0.15379923582077026,0.8622695478832572,0.0834585428237915,0.923442872236495,-0.011228680610656738,1.0144898798665847,-0.0017379522323608398,1.00287268247243,0.0071179866790771484,0.9933386979257368
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s2_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s2_H50_ep30_b256_u128_do0p1,test,50,1.5317589044570923,1.237642526626587,1.4444221258163452,1.201841115951538,1.4444221258163452,1.201841115951538,2.1883397102355957,2.171745777130127,2.171745777130127,1.0896931886672974,0.936187744140625,0.936187744140625,1.0734115839004517,1.0231881141662598,1.0231881141662598,0.7657689452171326,0.7669927477836609,0.7669927477836609,0.618888795375824,0.6196425557136536,0.6196425557136536,1.0452978610992432,1.0268640518188477,1.0268640518188477,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_state_tauhat__lstm_s2_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,0.03580141067504883,0.9710728987532192,None|jax,0.01659393310546875,0.9924171128331432,0.15350544452667236,0.8591296650074406,0.050223469734191895,0.9532113585436678,-0.0012238025665283203,1.0015981355396715,-0.0007537603378295898,1.0012179253259414,0.018433809280395508,0.9823650176983905
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s0_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s0_H25_ep30_b256_u128_do0p1,test,25,0.813245415687561,0.9018012285232544,0.9186074733734131,0.9584401249885559,0.9186074733734131,0.9584401249885559,0.6178751587867737,0.7088220119476318,0.7088219523429871,0.9239083528518677,1.0227224826812744,1.0227224826812744,0.9379305243492126,1.0621309280395508,1.0621309280395508,0.5756133198738098,0.6613996028900146,0.6613996028900146,1.2641762495040894,1.2602009773254395,1.260201096534729,0.9137341976165771,0.8997645378112793,0.8997645378112793,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s0_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,-0.056638896465301514,1.0628064086340296,None|jax,-0.09094679355621338,1.1471928305627168,-0.09881412982940674,1.1069523070382392,-0.12420040369033813,1.1324196200742216,-0.08578628301620483,1.1490345689620447,0.0039751529693603516,0.9968555389559647,0.013969659805297852,0.9847114622154486
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s0_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s0_H50_ep30_b256_u128_do0p1,test,50,0.8067895174026489,0.8982146382331848,0.9311087131500244,0.9649397730827332,0.9311087131500244,0.9649397730827332,0.6289413571357727,0.6908778548240662,0.6908778548240662,0.8959941864013672,0.9189426302909851,0.9189426302909851,0.9443197846412659,1.1174676418304443,1.1174675226211548,0.5721461176872253,0.6280035376548767,0.6280035376548767,1.2636276483535767,1.2706164121627808,1.2706164121627808,0.9091294407844543,1.0036414861679077,1.0036414861679077,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s0_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,-0.06672513484954834,1.074286403281958,None|jax,-0.06193649768829346,1.0984773810556123,-0.02294844388961792,1.0256122687377995,-0.17314773797988892,1.1833571008423438,-0.05585741996765137,1.0976278930169843,-0.0069887638092041016,1.005530714541036,-0.09451204538345337,1.1039588436404637
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s1_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s1_H25_ep30_b256_u128_do0p1,test,25,0.17790120840072632,0.42178335785865784,0.16662530601024628,0.40819764137268066,0.16662530601024628,0.40819764137268066,0.436099112033844,0.4021556079387665,0.4021555781364441,0.706845760345459,0.6466280221939087,0.6466280221939087,0.413783997297287,0.4134593605995178,0.4134593904018402,0.33025169372558594,0.35701221227645874,0.35701218247413635,0.24669863283634186,0.30295684933662415,0.30295684933662415,0.19091688096523285,0.17235444486141205,0.17235444486141205,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s1_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.013585716485977173,0.9677898232994536,None|jax,0.0339435338973999,0.9221655514520615,0.06021773815155029,0.9148078102327163,0.00032460689544677734,0.9992155160722334,-0.026760488748550415,1.081030587448815,-0.05625821650028229,1.228044297827964,0.0185624361038208,0.902772159224615
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s1_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s1_H50_ep30_b256_u128_do0p1,test,50,0.17917616665363312,0.4232920706272125,0.20451703667640686,0.452235609292984,0.20451703667640686,0.452235609292984,0.43262606859207153,0.46265918016433716,0.46265918016433716,0.7145574688911438,0.7550292611122131,0.7550292611122131,0.4135247468948364,0.36801254749298096,0.36801254749298096,0.32941311597824097,0.3918359577655792,0.3918359577655792,0.24861568212509155,0.33996114134788513,0.33996114134788513,0.18966561555862427,0.19605490565299988,0.19605490565299988,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s1_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,-0.028943538665771484,1.0683772285714788,None|jax,-0.030033111572265625,1.0694204851547775,-0.040471792221069336,1.0566389604518078,0.04551219940185547,0.8899408082742151,-0.06242284178733826,1.1894971352369028,-0.09134545922279358,1.367416320812912,-0.00638929009437561,1.033687129190798
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s2_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s2_H25_ep30_b256_u128_do0p1,test,25,1.5748395919799805,1.254926085472107,1.542149305343628,1.2418330907821655,1.542149305343628,1.2418330907821655,2.2147932052612305,2.3157782554626465,2.3157782554626465,1.1166683435440063,0.8844417333602905,0.8844417333602905,1.0901472568511963,1.0014854669570923,1.0014854669570923,0.7749326229095459,0.7793946266174316,0.7793946266174316,0.6049928069114685,0.5848878026008606,0.5848878026008606,1.068557858467102,1.0748475790023804,1.0748475790023804,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s2_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.013092994689941406,0.9895667204295815,None|jax,-0.10098505020141602,1.0455957016490418,0.23222661018371582,0.7920361837726224,0.088661789894104,0.9186698958907656,-0.004462003707885742,1.0057579247227104,0.02010500431060791,0.966768192810018,-0.00628972053527832,1.0058861768555063
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep150,s2_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s2_H50_ep30_b256_u128_do0p1,test,50,1.5317589044570923,1.237642526626587,1.3921653032302856,1.1799005270004272,1.3921653032302856,1.1799005270004272,2.1883397102355957,2.1800451278686523,2.1800451278686523,1.0896931886672974,0.8508772850036621,0.8508773446083069,1.0734115839004517,0.9411185383796692,0.9411185383796692,0.7657689452171326,0.754949152469635,0.7549492120742798,0.618888795375824,0.6096622347831726,0.6096622347831726,1.0452978610992432,1.0242353677749634,1.0242353677749634,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p2__delan_jax_struct_s2_ep150__feat_tau_hat__lstm_s2_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,0.05774199962615967,0.9533451716599092,None|jax,0.00829458236694336,0.9962096459118541,0.23881584405899048,0.780841206917092,0.13229304552078247,0.8767545948776985,0.010819733142852783,0.9858707600896706,0.009226560592651367,0.9850917310806241,0.021062493324279785,0.9798502473714714
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep150,s0_H25_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p3__delan_jax_struct_s0_ep150__feat_full__lstm_s0_H25_ep30_b256_u128_do0p1,test,25,1.9323651790618896,1.3900953531265259,1.724008560180664,1.313015103340149,1.724008560180664,1.313015103340149,0.9619243144989014,0.8560741543769836,0.8560741543769836,2.3774876594543457,2.187772274017334,2.187772274017334,0.6240772008895874,0.6048879027366638,0.6048879027366638,1.0700970888137817,1.0659124851226807,1.0659124851226807,0.915254533290863,0.9010295271873474,0.9010295867919922,1.6260923147201538,1.584590196609497,1.584590196609497,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p3__delan_jax_struct_s0_ep150__feat_full__lstm_s0_H25_ep30_b256_u128_do0p1/metrics_test_H25.txt,jax,0.07708024978637695,0.9445503866961268,full|jax,0.10585016012191772,0.8899599911069317,0.18971538543701172,0.9202034194867059,0.019189298152923584,0.9692517237842204,0.004184603691101074,0.9960895102558033,0.01422494649887085,0.9844579338517734,0.04150211811065674,0.9744773911450414
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep150,s0_H50_ep30_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K25_tf0p3__delan_jax_struct_s0_ep150__feat_full__lstm_s0_H50_ep30_b256_u128_do0p1,test,50,1.8079001903533936,1.3445818424224854,1.6057935953140259,1.267199158668518,1.6057935953140259,1.267199158668518,0.9549463987350464,0.8636016845703125,0.8636016845703125,2.283454418182373,2.092487096786499,2.092487096786499,0.6205575466156006,0.5744606852531433,0.5744606852531433,1.0489544868469238,1.0514981746673584,1.0514980554580688,0.9075218439102173,0.8953189849853516,0.8953189849853516,1.5531649589538574,1.5077128410339355,1.507712960243225,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K25_tf0p3__delan_jax_struct_s0_ep150__feat_full__lstm_s0_H50_ep30_b256_u128_do0p1/metrics_test_H50.txt,jax,0.07738268375396729,0.9424485134987769,full|jax,0.09134471416473389,0.9043457158582595,0.19096732139587402,0.9163691116953042,0.046096861362457275,0.9257170239668173,-0.0025435686111450195,1.0024248607952388,0.012202858924865723,0.9865536471581912,0.045451998710632324,0.9707358845249465
