epoch,time_s,loss,inverse_mean,forward_mean,energy_mean
1,0.7804237559976173,24749.44921875,24749.44921875,6.552322864532471,3292.185791015625
50,9.302218980999896,13.792753219604492,13.792753219604492,27.391565322875977,19.54498291015625
100,17.666575107003155,3.6723580360412598,3.6723580360412598,103.90119934082031,8.868682861328125
150,26.02385348900134,1.6235146522521973,1.6235146522521973,193.4457244873047,4.74141788482666
200,34.39362818500376,0.8239180445671082,0.8239180445671082,287.8990478515625,2.1842665672302246
250,42.7373885220004,0.5535749197006226,0.5535749197006226,617.0681762695312,1.4581061601638794
300,51.09869120600342,0.45908087491989136,0.45908087491989136,1672.3905029296875,1.2798641920089722
