epoch,time_s,loss,inverse_mean,forward_mean,energy_mean
1,0.4873434049950447,1274092.9212101065,1274092.9212101065,496.8534169298537,27088.02088181516
50,10.901022877995274,96.28622533919963,96.28622533919963,244.35302864237033,13.205526392510597
100,21.810149006996653,50.03647743387425,50.03647743387425,448.97294259578626,12.975139993302365
150,32.434692646995245,36.237295597157576,36.237295597157576,604.1377258300781,12.730969834834971
200,42.898541176000435,28.605443954467773,28.605443954467773,524.3196209846659,12.561554157987555
250,53.19896313999925,21.830759697772088,21.830759697772088,493.5260581158577,12.381777459002556
300,63.74854362399492,13.213989481012872,13.213989481012872,445.88939845308346,13.937634752151814
