epoch,time_s,loss,inverse_mean,forward_mean,energy_mean
1,5.396348031998059,206.0520477294922,206.0520477294922,5.789117336273193,14.910364151000977
50,9.143195331998868,1.5052330493927002,1.5052330493927002,194.22471618652344,0.33523333072662354
100,11.449357163997774,1.3158774375915527,1.3158774375915527,445.9642639160156,0.35928836464881897
150,13.824363607000123,1.2293481826782227,1.2293481826782227,738.291015625,0.36449992656707764
200,16.190624046997982,1.1864604949951172,1.1864604949951172,5808.1181640625,0.3662494421005249
250,18.581350603999454,1.1638966798782349,1.1638966798782349,34823.984375,0.36852288246154785
300,20.972813227999723,1.1506590843200684,1.1506590843200684,185001.5625,0.366942435503006
