epoch,time_s,loss,inverse_mean,forward_mean,energy_mean
1,5.479838175000623,24751.349609375,24751.349609375,6.552420139312744,3292.447998046875
50,8.742452243008302,13.79442024230957,13.79442024230957,27.411149978637695,19.54583168029785
100,10.559596882012556,3.673200845718384,3.673200845718384,104.05477905273438,8.870258331298828
150,12.343156488001114,1.6225496530532837,1.6225496530532837,193.51129150390625,4.7409749031066895
200,14.102302251005312,0.8241494297981262,0.8241494297981262,288.5965270996094,2.1842844486236572
250,15.850513605008018,0.5536859035491943,0.5536859035491943,617.2374877929688,1.4584803581237793
300,17.648980568003026,0.4572466015815735,0.4572466015815735,1644.0997314453125,1.2789562940597534
