epoch,time_s,loss,inverse_mean,forward_mean,energy_mean
1,0.7336829430005309,24749.44921875,24749.44921875,6.552322864532471,3292.185791015625
50,9.08085725500132,13.792753219604492,13.792753219604492,27.391565322875977,19.54498291015625
100,17.303192535000562,3.6723580360412598,3.6723580360412598,103.90119934082031,8.868682861328125
150,25.533886238001287,1.6235146522521973,1.6235146522521973,193.4457244873047,4.74141788482666
200,33.75971835200107,0.8239180445671082,0.8239180445671082,287.8990478515625,2.1842665672302246
250,41.99808957500136,0.5535749197006226,0.5535749197006226,617.0681762695312,1.4581061601638794
300,50.240554016001624,0.45908087491989136,0.45908087491989136,1672.3905029296875,1.2798641920089722
